CPU,NUMERO_ITERACION,LATENCIA
2,34831,27187
2,34832,27427
2,34833,27335
2,34834,27298
2,34835,27316
2,34836,27372
2,34837,27428
2,34838,27409
2,34839,27409
2,34840,27465
2,34841,27261
2,34842,27354
2,34843,27298
2,34844,27261
2,34845,27243
2,34846,27298
2,34847,27502
2,34848,27483
2,34849,27391
2,34850,27261
2,34851,27335
2,34852,27169
2,34853,27223
2,34854,27224
2,34855,27150
2,34856,27224
2,34857,27260
2,34858,27447
2,34859,27279
2,34860,27224
2,34861,27224
2,34862,27131
2,34863,27279
2,34864,27279
2,34865,27113
2,34866,27280
2,34867,27354
2,34868,27391
2,34869,27317
2,34870,27205
2,34871,27373
2,34872,27169
2,34873,27354
2,34874,27261
2,34875,27132
2,34876,27187
2,34877,27335
2,34878,27187
2,34879,27094
2,34880,27279
2,34881,27391
2,34882,27520
2,34883,27280
2,34884,27298
2,34885,27095
2,34886,27224
2,34887,27409
2,34888,27354
2,34889,27298
2,34890,27335
2,34891,27261
2,34892,27317
2,34893,27298
2,34894,27261
2,34895,27261
2,34896,27280
2,34897,27224
2,34898,27391
2,34899,27224
2,34900,27335
2,34901,27206
2,34902,27261
2,34903,27298
2,34904,27298
2,34905,27261
2,34906,27298
2,34907,27242
2,34908,27279
2,34909,27353
2,34910,27484
2,34911,27464
2,34912,27279
2,34913,27280
2,34914,27428
2,34915,27372
2,34916,27465
2,34917,27335
2,34918,27113
2,34919,27298
2,34920,27205
2,34921,27372
2,34922,27317
2,34923,27446
2,34924,27409
2,34925,28224
2,34926,27446
2,34927,27113
2,34928,27317
2,34929,27483
2,34930,27298
2,34931,27409
2,34932,27483
2,34933,27260
2,34934,27335
2,34935,27317
2,34936,27298
2,34937,27094
2,34938,27169
2,34939,27205
2,34940,27354
2,34941,27261
2,34942,27336
2,34943,27373
2,34944,27446
2,34945,27520
2,34946,26965
2,34947,27317
2,34948,27428
2,34949,27224
2,34950,27261
2,34951,27298
2,34952,27372
2,34953,27298
2,34954,27409
2,34955,27280
2,34956,27224
2,34957,27317
2,34958,27354
2,34959,27280
2,34960,27298
2,34961,27242
2,34962,27427
2,34963,27428
2,34964,27317
2,34965,27150
2,34966,27335
2,34967,27298
2,34968,27224
2,34969,27317
2,34970,27243
2,34971,27224
2,34972,27280
2,34973,27409
2,34974,27465
2,34975,27502
2,34976,27353
2,34977,30742
2,34978,28020
2,34979,27483
2,34980,27316
2,34981,27224
2,34982,27372
2,34983,27261
2,34984,27706
2,34985,27316
2,34986,27020
2,34987,27409
2,34988,27428
2,34989,27168
2,34990,27298
2,34991,27390
2,34992,27335
2,34993,27446
2,34994,27613
2,34995,27242
2,34996,27372
2,34997,27280
2,34998,27261
2,34999,27316
2,35000,27317
2,35001,27242
2,35002,27205
2,35003,27316
2,35004,27242
2,35005,27335
2,35006,27298
2,35007,27298
2,35008,27261
2,35009,27224
2,35010,27409
2,35011,27243
2,35012,27150
2,35013,27946
2,35014,27261
2,35015,27447
2,35016,27428
2,35017,27446
2,35018,27538
2,35019,27372
2,35020,27298
2,35021,27816
2,35022,27409
2,35023,27502
2,35024,27243
2,35025,27428
2,35026,27316
2,35027,27261
2,35028,27409
2,35029,27464
2,35030,27279
2,35031,27372
2,35032,27372
2,35033,57724
2,35034,27724
2,35035,27132
2,35036,27113
2,35037,27168
2,35038,27113
2,35039,27650
2,35040,27575
2,35041,27465
2,35042,27372
2,35043,27279
2,35044,27298
2,35045,27316
2,35046,27242
2,35047,27150
2,35048,27372
2,35049,27206
2,35050,27316
2,35051,27317
2,35052,27409
2,35053,27076
2,35054,27224
2,35055,27131
2,35056,27261
2,35057,27131
2,35058,27280
2,35059,27317
2,35060,27317
2,35061,27261
2,35062,27520
2,35063,27261
2,35064,27298
2,35065,27261
2,35066,27335
2,35067,27187
2,35068,27520
2,35069,27409
2,35070,27168
2,35071,27483
2,35072,27483
2,35073,27354
2,35074,27427
2,35075,27428
2,35076,27483
2,35077,27390
2,35078,27187
2,35079,27261
2,35080,27446
2,35081,27872
2,35082,27391
2,35083,27483
2,35084,27354
2,35085,27483
2,35086,28095
2,35087,27538
2,35088,27761
2,35089,27613
2,35090,27521
2,35091,27927
2,35092,27576
2,35093,27335
2,35094,27335
2,35095,27446
2,35096,27816
2,35097,27298
2,35098,27206
2,35099,27409
2,35100,27020
2,35101,27465
2,35102,27446
2,35103,27464
2,35104,27261
2,35105,27391
2,35106,27391
2,35107,27428
2,35108,27484
2,35109,27317
2,35110,27372
2,35111,27483
2,35112,27557
2,35113,27169
2,35114,27149
2,35115,27353
2,35116,27428
2,35117,27502
2,35118,27372
2,35119,27483
2,35120,27335
2,35121,27113
2,35122,27372
2,35123,27539
2,35124,27484
2,35125,27224
2,35126,27410
2,35127,27391
2,35128,27354
2,35129,27594
2,35130,27316
2,35131,27464
2,35132,27502
2,35133,27465
2,35134,27428
2,35135,27557
2,35136,27576
2,35137,27576
2,35138,27613
2,35139,27520
2,35140,27279
2,35141,27279
2,35142,27335
2,35143,27223
2,35144,27298
2,35145,26872
2,35146,27021
2,35147,27298
2,35148,27354
2,35149,27464
2,35150,27243
2,35151,27224
2,35152,27224
2,35153,27353
2,35154,27205
2,35155,27187
2,35156,27372
2,35157,27298
2,35158,27317
2,35159,27317
2,35160,27113
2,35161,27039
2,35162,27205
2,35163,27076
2,35164,27205
2,35165,27206
2,35166,27261
2,35167,27131
2,35168,27576
2,35169,27668
2,35170,27335
2,35171,27317
2,35172,27242
2,35173,27335
2,35174,27316
2,35175,27150
2,35176,27372
2,35177,27316
2,35178,28761
2,35179,28261
2,35180,28150
2,35181,27983
2,35182,28206
2,35183,28205
2,35184,28206
2,35185,28242
2,35186,28316
2,35187,28631
2,35188,24205
2,35189,24039
2,35190,24243
2,35191,24150
2,35192,23964
2,35193,24076
2,35194,24076
2,35195,24557
2,35196,24001
2,35197,29575
2,35198,28520
2,35199,27835
2,35200,27872
2,35201,28261
2,35202,28224
2,35203,28391
2,35204,28094
2,35205,28224
2,35206,28224
2,35207,28335
2,35208,24298
2,35209,23798
2,35210,23909
2,35211,24131
2,35212,24112
2,35213,24076
2,35214,24038
2,35215,24076
2,35216,24261
2,35217,29224
2,35218,37705
2,35219,29631
2,35220,28150
2,35221,28223
2,35222,28169
2,35223,28039
2,35224,28261
2,35225,28335
2,35226,28650
2,35227,24076
2,35228,24187
2,35229,24168
2,35230,24224
2,35231,23946
2,35232,24206
2,35233,24021
2,35234,23928
2,35235,23947
2,35236,29687
2,35237,28150
2,35238,28316
2,35239,28279
2,35240,28298
2,35241,28298
2,35242,28446
2,35243,28335
2,35244,28279
2,35245,28113
2,35246,28446
2,35247,24261
2,35248,24113
2,35249,23910
2,35250,24113
2,35251,24243
2,35252,24243
2,35253,24039
2,35254,23946
2,35255,29149
2,35256,28409
2,35257,28057
2,35258,28298
2,35259,28113
2,35260,28112
2,35261,28058
2,35262,27965
2,35263,28038
2,35264,27984
2,35265,28650
2,35266,24557
2,35267,24890
2,35268,24150
2,35269,24279
2,35270,24150
2,35271,23965
2,35272,24187
2,35273,23872
2,35274,24020
2,35275,29483
2,35276,28409
2,35277,28224
2,35278,28205
2,35279,28076
2,35280,28150
2,35281,28280
2,35282,28076
2,35283,28039
2,35284,31817
2,35285,24076
2,35286,24113
2,35287,23983
2,35288,24002
2,35289,23983
2,35290,24058
2,35291,24149
2,35292,23965
2,35293,23780
2,35294,28095
2,35295,27706
2,35296,27353
2,35297,27372
2,35298,27298
2,35299,27298
2,35300,27372
2,35301,27316
2,35302,27261
2,35303,27131
2,35304,27465
2,35305,27224
2,35306,27150
2,35307,27428
2,35308,27095
2,35309,27224
2,35310,27205
2,35311,27298
2,35312,27279
2,35313,31206
2,35314,27501
2,35315,36576
2,35316,28687
2,35317,27464
2,35318,27354
2,35319,27427
2,35320,27132
2,35321,27223
2,35322,27354
2,35323,27446
2,35324,27447
2,35325,27372
2,35326,27354
2,35327,27205
2,35328,27298
2,35329,27242
2,35330,27353
2,35331,27242
2,35332,27076
2,35333,27354
2,35334,27354
2,35335,27483
2,35336,27409
2,35337,27001
2,35338,26965
2,35339,27354
2,35340,27409
2,35341,27354
2,35342,30706
2,35343,27446
2,35344,27409
2,35345,27095
2,35346,27242
2,35347,27261
2,35348,27150
2,35349,27391
2,35350,27187
2,35351,27243
2,35352,30539
2,35353,27817
2,35354,27112
2,35355,27224
2,35356,27243
2,35357,27168
2,35358,27390
2,35359,27261
2,35360,27243
2,35361,27224
2,35362,27594
2,35363,27372
2,35364,27224
2,35365,27317
2,35366,27483
2,35367,27410
2,35368,27446
2,35369,27446
2,35370,27409
2,35371,54742
2,35372,27835
2,35373,27539
2,35374,27242
2,35375,27354
2,35376,27409
2,35377,27335
2,35378,27205
2,35379,27260
2,35380,27094
2,35381,30558
2,35382,27298
2,35383,27316
2,35384,27131
2,35385,27057
2,35386,27243
2,35387,27224
2,35388,27242
2,35389,27242
2,35390,27187
2,35391,27409
2,35392,27335
2,35393,27187
2,35394,27298
2,35395,27390
2,35396,27317
2,35397,27224
2,35398,27261
2,35399,27261
2,35400,27095
2,35401,27224
2,35402,27484
2,35403,27169
2,35404,27150
2,35405,26946
2,35406,27131
2,35407,27539
2,35408,27206
2,35409,27094
2,35410,30724
2,35411,27354
2,35412,36372
2,35413,28835
2,35414,27465
2,35415,27354
2,35416,27280
2,35417,27391
2,35418,27261
2,35419,27298
2,35420,27557
2,35421,27465
2,35422,27391
2,35423,27279
2,35424,27335
2,35425,27372
2,35426,27521
2,35427,27316
2,35428,27464
2,35429,27335
2,35430,27594
2,35431,27446
2,35432,27428
2,35433,27205
2,35434,27557
2,35435,27317
2,35436,27483
2,35437,28020
2,35438,27538
2,35439,31039
2,35440,27538
2,35441,27502
2,35442,27465
2,35443,27502
2,35444,27353
2,35445,27206
2,35446,27390
2,35447,27372
2,35448,27224
2,35449,27483
2,35450,27409
2,35451,27243
2,35452,27261
2,35453,27446
2,35454,27372
2,35455,27354
2,35456,27335
2,35457,27446
2,35458,27335
2,35459,27020
2,35460,26835
2,35461,35298
2,35462,29909
2,35463,27686
2,35464,27409
2,35465,27279
2,35466,27298
2,35467,27298
2,35468,31113
2,35469,27428
2,35470,27242
2,35471,27316
2,35472,27427
2,35473,27002
2,35474,26965
2,35475,27409
2,35476,27280
2,35477,27427
2,35478,27539
2,35479,27484
2,35480,27353
2,35481,27317
2,35482,27242
2,35483,27261
2,35484,27205
2,35485,27279
2,35486,27280
2,35487,27353
2,35488,27594
2,35489,27261
2,35490,27112
2,35491,27243
2,35492,27206
2,35493,27502
2,35494,27224
2,35495,27335
2,35496,27316
2,35497,30668
2,35498,27464
2,35499,27409
2,35500,27280
2,35501,27409
2,35502,27150
2,35503,27224
2,35504,27261
2,35505,27317
2,35506,27372
2,35507,30595
2,35508,27575
2,35509,36150
2,35510,28835
2,35511,27613
2,35512,27372
2,35513,27428
2,35514,27335
2,35515,27298
2,35516,27335
2,35517,27706
2,35518,27354
2,35519,27261
2,35520,27224
2,35521,27261
2,35522,27317
2,35523,27279
2,35524,27243
2,35525,27020
2,35526,31076
2,35527,27428
2,35528,27206
2,35529,27298
2,35530,27224
2,35531,27317
2,35532,27317
2,35533,27390
2,35534,27298
2,35535,27354
2,35536,30372
2,35537,27521
2,35538,27316
2,35539,27224
2,35540,26946
2,35541,27131
2,35542,27446
2,35543,27354
2,35544,27224
2,35545,27317
2,35546,27224
2,35547,27372
2,35548,27446
2,35549,27428
2,35550,27465
2,35551,27427
2,35552,27316
2,35553,27224
2,35554,27279
2,35555,27872
2,35556,27372
2,35557,27353
2,35558,27335
2,35559,27613
2,35560,27520
2,35561,27576
2,35562,27372
2,35563,27391
2,35564,27353
2,35565,30687
2,35566,27483
2,35567,27539
2,35568,27280
2,35569,27372
2,35570,27390
2,35571,27243
2,35572,27520
2,35573,27539
2,35574,27558
2,35575,27649
2,35576,27502
2,35577,27484
2,35578,27390
2,35579,27317
2,35580,27428
2,35581,27446
2,35582,27483
2,35583,27372
2,35584,31002
2,35585,27742
2,35586,27427
2,35587,27279
2,35588,27335
2,35589,27428
2,35590,27390
2,35591,27335
2,35592,27483
2,35593,27372
2,35594,30798
2,35595,27427
2,35596,27631
2,35597,27520
2,35598,27390
2,35599,27390
2,35600,27410
2,35601,27483
2,35602,27465
2,35603,27335
2,35604,27594
2,35605,27131
2,35606,35853
2,35607,28168
2,35608,28279
2,35609,27242
2,35610,27631
2,35611,27557
2,35612,27576
2,35613,31001
2,35614,27373
2,35615,27539
2,35616,27391
2,35617,27390
2,35618,27483
2,35619,27428
2,35620,27372
2,35621,27335
2,35622,27372
2,35623,30928
2,35624,27428
2,35625,27427
2,35626,27335
2,35627,27465
2,35628,27484
2,35629,27502
2,35630,27391
2,35631,27316
2,35632,27557
2,35633,27761
2,35634,27279
2,35635,27465
2,35636,27298
2,35637,27280
2,35638,27391
2,35639,27335
2,35640,27242
2,35641,27205
2,35642,27354
2,35643,27539
2,35644,27428
2,35645,27335
2,35646,27279
2,35647,27187
2,35648,27446
2,35649,27390
2,35650,27317
2,35651,27316
2,35652,30594
2,35653,27428
2,35654,27354
2,35655,27372
2,35656,27372
2,35657,27242
2,35658,27465
2,35659,27298
2,35660,27298
2,35661,27335
2,35662,27780
2,35663,27335
2,35664,27316
2,35665,27353
2,35666,27353
2,35667,27409
2,35668,27224
2,35669,27298
2,35670,27391
2,35671,27279
2,35672,27594
2,35673,27409
2,35674,27131
2,35675,27021
2,35676,27427
2,35677,27316
2,35678,27372
2,35679,27317
2,35680,27298
2,35681,31094
2,35682,27576
2,35683,27372
2,35684,27279
2,35685,27317
2,35686,27372
2,35687,27409
2,35688,27576
2,35689,27446
2,35690,27353
2,35691,27835
2,35692,27465
2,35693,27483
2,35694,27409
2,35695,27353
2,35696,27169
2,35697,27242
2,35698,27354
2,35699,27280
2,35700,27168
2,35701,27409
2,35702,27335
2,35703,35724
2,35704,28464
2,35705,27428
2,35706,27242
2,35707,27298
2,35708,27280
2,35709,27261
2,35710,30890
2,35711,27464
2,35712,27224
2,35713,27409
2,35714,27113
2,35715,27372
2,35716,27298
2,35717,27298
2,35718,27317
2,35719,27279
2,35720,30594
2,35721,27483
2,35722,27353
2,35723,27353
2,35724,27020
2,35725,27206
2,35726,27353
2,35727,27150
2,35728,27075
2,35729,27187
2,35730,27354
2,35731,27336
2,35732,27280
2,35733,27261
2,35734,27317
2,35735,27206
2,35736,27224
2,35737,27335
2,35738,27279
2,35739,30706
2,35740,27317
2,35741,27076
2,35742,27095
2,35743,27094
2,35744,27113
2,35745,27039
2,35746,27372
2,35747,27261
2,35748,27261
2,35749,30761
2,35750,27317
2,35751,27280
2,35752,27150
2,35753,27243
2,35754,27206
2,35755,27335
2,35756,27205
2,35757,27094
2,35758,27243
2,35759,27280
2,35760,27131
2,35761,27132
2,35762,27261
2,35763,27299
2,35764,27298
2,35765,27354
2,35766,27354
2,35767,27409
2,35768,30798
2,35769,27520
2,35770,27483
2,35771,27279
2,35772,27224
2,35773,27242
2,35774,27131
2,35775,27502
2,35776,27132
2,35777,27205
2,35778,31465
2,35779,27650
2,35780,27502
2,35781,27465
2,35782,27299
2,35783,27354
2,35784,27224
2,35785,27354
2,35786,27168
2,35787,27428
2,35788,27502
2,35789,27187
2,35790,27298
2,35791,27206
2,35792,27168
2,35793,27243
2,35794,27262
2,35795,27224
2,35796,27224
2,35797,30835
2,35798,27205
2,35799,27336
2,35800,36075
2,35801,28872
2,35802,27446
2,35803,27354
2,35804,27150
2,35805,27298
2,35806,27464
2,35807,30594
2,35808,27520
2,35809,27187
2,35810,27279
2,35811,27410
2,35812,27261
2,35813,27187
2,35814,27335
2,35815,27335
2,35816,27354
2,35817,27538
2,35818,27354
2,35819,27335
2,35820,27391
2,35821,27187
2,35822,29261
2,35823,27353
2,35824,26983
2,35825,26946
2,35826,30983
2,35827,27317
2,35828,27187
2,35829,27243
2,35830,27243
2,35831,27224
2,35832,27243
2,35833,27095
2,35834,27076
2,35835,27298
2,35836,30613
2,35837,27632
2,35838,27169
2,35839,27076
2,35840,27206
2,35841,27021
2,35842,27206
2,35843,27206
2,35844,27187
2,35845,27076
2,35846,27465
2,35847,27150
2,35848,27002
2,35849,27316
2,35850,27131
2,35851,27058
2,35852,27224
2,35853,27021
2,35854,27224
2,35855,27039
2,35856,27279
2,35857,27317
2,35858,27113
2,35859,27076
2,35860,27150
2,35861,27150
2,35862,27243
2,35863,27076
2,35864,26946
2,35865,30872
2,35866,27317
2,35867,26946
2,35868,27168
2,35869,27001
2,35870,27150
2,35871,27150
2,35872,27113
2,35873,27169
2,35874,26650
2,35875,27150
2,35876,27298
2,35877,27095
2,35878,27243
2,35879,27113
2,35880,27058
2,35881,27243
2,35882,27039
2,35883,27095
2,35884,27113
2,35885,27317
2,35886,27187
2,35887,27150
2,35888,27261
2,35889,27261
2,35890,27002
2,35891,27076
2,35892,27372
2,35893,27039
2,35894,30779
2,35895,27206
2,35896,27095
2,35897,35817
2,35898,28946
2,35899,27595
2,35900,27187
2,35901,27020
2,35902,27187
2,35903,27224
2,35904,27669
2,35905,27483
2,35906,27410
2,35907,27261
2,35908,27206
2,35909,27317
2,35910,27113
2,35911,27279
2,35912,27002
2,35913,26946
2,35914,27354
2,35915,27169
2,35916,27317
2,35917,27169
2,35918,27243
2,35919,27242
2,35920,27335
2,35921,27242
2,35922,27206
2,35923,30983
2,35924,27483
2,35925,27335
2,35926,27205
2,35927,27224
2,35928,27298
2,35929,27299
2,35930,27335
2,35931,27280
2,35932,27390
2,35933,27779
2,35934,27279
2,35935,27113
2,35936,27316
2,35937,27242
2,35938,27168
2,35939,27113
2,35940,26910
2,35941,27095
2,35942,27262
2,35943,27539
2,35944,27390
2,35945,27372
2,35946,27317
2,35947,27409
2,35948,27224
2,35949,28020
2,35950,27113
2,35951,27132
2,35952,30947
2,35953,27372
2,35954,27280
2,35955,27224
2,35956,27409
2,35957,27002
2,35958,27372
2,35959,27243
2,35960,27335
2,35961,27187
2,35962,27539
2,35963,27354
2,35964,27410
2,35965,27372
2,35966,27317
2,35967,27354
2,35968,27298
2,35969,27317
2,35970,27390
2,35971,27465
2,35972,27446
2,35973,27187
2,35974,27317
2,35975,27113
2,35976,27224
2,35977,27131
2,35978,27447
2,35979,27298
2,35980,27021
2,35981,30613
2,35982,27409
2,35983,27243
2,35984,27113
2,35985,27113
2,35986,27205
2,35987,27169
2,35988,27131
2,35989,27298
2,35990,27317
2,35991,27558
2,35992,27354
2,35993,27279
2,35994,35965
2,35995,28557
2,35996,27483
2,35997,27150
2,35998,26964
2,35999,27058
2,36000,27150
2,36001,27298
2,36002,27021
2,36003,27039
2,36004,27113
2,36005,27039
2,36006,27242
2,36007,26836
2,36008,26984
2,36009,27113
2,36010,30872
2,36011,27261
2,36012,27039
2,36013,27243
2,36014,27076
2,36015,27150
2,36016,27002
2,36017,27095
2,36018,27168
2,36019,27187
2,36020,30390
2,36021,27410
2,36022,27187
2,36023,27150
2,36024,27150
2,36025,27113
2,36026,27484
2,36027,27465
2,36028,27317
2,36029,27169
2,36030,27243
2,36031,27243
2,36032,27261
2,36033,27150
2,36034,27113
2,36035,27205
2,36036,27205
2,36037,27021
2,36038,27335
2,36039,27169
2,36040,29261
2,36041,27464
2,36042,27502
2,36043,27261
2,36044,27298
2,36045,27391
2,36046,27279
2,36047,27410
2,36048,27336
2,36049,31242
2,36050,27465
2,36051,27224
2,36052,27354
2,36053,27261
2,36054,27113
2,36055,27224
2,36056,27409
2,36057,27242
2,36058,27057
2,36059,27465
2,36060,27316
2,36061,27427
2,36062,27354
2,36063,27150
2,36064,27131
2,36065,27168
2,36066,27150
2,36067,27095
2,36068,27169
2,36069,27354
2,36070,27206
2,36071,27317
2,36072,27187
2,36073,27299
2,36074,27262
2,36075,26983
2,36076,27020
2,36077,27206
2,36078,30817
2,36079,27595
2,36080,27224
2,36081,27242
2,36082,27261
2,36083,27242
2,36084,27168
2,36085,27113
2,36086,27261
2,36087,27243
2,36088,27409
2,36089,27298
2,36090,27243
2,36091,35835
2,36092,28354
2,36093,27465
2,36094,27410
2,36095,27409
2,36096,27428
2,36097,27206
2,36098,27446
2,36099,27409
2,36100,27150
2,36101,27131
2,36102,27131
2,36103,27372
2,36104,27316
2,36105,27280
2,36106,27280
2,36107,31076
2,36108,27224
2,36109,27113
2,36110,27057
2,36111,27206
2,36112,27224
2,36113,27261
2,36114,27187
2,36115,27095
2,36116,27224
2,36117,27465
2,36118,27372
2,36119,27279
2,36120,28224
2,36121,27205
2,36122,27372
2,36123,27187
2,36124,27113
2,36125,27187
2,36126,27002
2,36127,27279
2,36128,27205
2,36129,27076
2,36130,26965
2,36131,26965
2,36132,27021
2,36133,27206
2,36134,27206
2,36135,26854
2,36136,30798
2,36137,27187
2,36138,27187
2,36139,27131
2,36140,26984
2,36141,27021
2,36142,27001
2,36143,26631
2,36144,26761
2,36145,26984
2,36146,27224
2,36147,27039
2,36148,27021
2,36149,27113
2,36150,26947
2,36151,27039
2,36152,27076
2,36153,27095
2,36154,27020
2,36155,27168
2,36156,27261
2,36157,27113
2,36158,27094
2,36159,27076
2,36160,27039
2,36161,27094
2,36162,26983
2,36163,27076
2,36164,27076
2,36165,30761
2,36166,27409
2,36167,27150
2,36168,27224
2,36169,27279
2,36170,27316
2,36171,27280
2,36172,27279
2,36173,27280
2,36174,27261
2,36175,27557
2,36176,27373
2,36177,27094
2,36178,27224
2,36179,27261
2,36180,27205
2,36181,27298
2,36182,27224
2,36183,27261
2,36184,27242
2,36185,27447
2,36186,27465
2,36187,27427
2,36188,36021
2,36189,28447
2,36190,27668
2,36191,27261
2,36192,27113
2,36193,27113
2,36194,30947
2,36195,27298
2,36196,27150
2,36197,27280
2,36198,27372
2,36199,27317
2,36200,27372
2,36201,27205
2,36202,27372
2,36203,27169
2,36204,27446
2,36205,27317
2,36206,27169
2,36207,27095
2,36208,27187
2,36209,26946
2,36210,27187
2,36211,27280
2,36212,27409
2,36213,27354
2,36214,27520
2,36215,27521
2,36216,27317
2,36217,27168
2,36218,27261
2,36219,27187
2,36220,27169
2,36221,26928
2,36222,27002
2,36223,30965
2,36224,27391
2,36225,27243
2,36226,27095
2,36227,27076
2,36228,27150
2,36229,27336
2,36230,27001
2,36231,27409
2,36232,27205
2,36233,27594
2,36234,27187
2,36235,27224
2,36236,27076
2,36237,27075
2,36238,27187
2,36239,27039
2,36240,27058
2,36241,27150
2,36242,27132
2,36243,27372
2,36244,27113
2,36245,27020
2,36246,27057
2,36247,27205
2,36248,27187
2,36249,27187
2,36250,27206
2,36251,27187
2,36252,27076
2,36253,27909
2,36254,27169
2,36255,27168
2,36256,27039
2,36257,27168
2,36258,27131
2,36259,27317
2,36260,27317
2,36261,27150
2,36262,30854
2,36263,27594
2,36264,27261
2,36265,27280
2,36266,27206
2,36267,27187
2,36268,27279
2,36269,27317
2,36270,27150
2,36271,27317
2,36272,27539
2,36273,27317
2,36274,27113
2,36275,26854
2,36276,26964
2,36277,27058
2,36278,27187
2,36279,27187
2,36280,27132
2,36281,27169
2,36282,27243
2,36283,27039
2,36284,27169
2,36285,35669
2,36286,28780
2,36287,27391
2,36288,27317
2,36289,27094
2,36290,27595
2,36291,31761
2,36292,27465
2,36293,27150
2,36294,27113
2,36295,27113
2,36296,27113
2,36297,27187
2,36298,27242
